filename,detect,coord1,coord2,coord3,coord4
WEB05874,1,0.08867187500000001,0.5430555555555556,0.04296875,0.022222222222222223
WEB05875,0,0.4949817518248175,0.36363636363636365,0.7235401459854014,0.7045454545454546
WEB05876,1,0.0859375,0.5388888888888889,0.046875,0.025
WEB05877,1,0.07890625000000001,0.5388888888888889,0.040625,0.019444444444444445
WEB05878,1,0.0703125,0.5298611111111111,0.046875,0.043055555555555555
WEB05879,1,0.076171875,0.5243055555555556,0.06953125,0.05416666666666667
WEB05880,1,0.062109375,0.5201388888888889,0.055468750000000004,0.04861111111111111
WEB05881,1,0.05234375,0.5152777777777778,0.05625,0.044444444444444446
WEB05882,1,0.051953125,0.51875,0.049218750000000006,0.034722222222222224
WEB05883,1,0.046484375,0.5166666666666667,0.06171875,0.044444444444444446
WEB05884,0,0.225,0.9868055555555556,0.0421875,0.02638888888888889
WEB05885,1,0.23398437500000002,0.96875,0.06328125,0.0375
WEB05886,1,0.23984375000000002,0.9479166666666667,0.09375,0.0375
WEB05887,1,0.23593750000000002,0.925,0.09375,0.04166666666666667
WEB05888,1,0.2109375,0.8819444444444445,0.065625,0.036111111111111115
WEB05889,1,0.201953125,0.8618055555555556,0.06640625,0.0375
WEB05890,1,0.19648437500000002,0.8444444444444444,0.06953125,0.030555555555555558
WEB05891,1,0.1921875,0.8243055555555556,0.0734375,0.034722222222222224
WEB05892,1,0.18828125,0.8097222222222222,0.07187500000000001,0.03888888888888889
WEB05893,0,0.5068306010928961,0.344106463878327,0.8825136612021858,0.6501901140684411
WEB05894,1,0.180078125,0.7854166666666667,0.06640625,0.03194444444444445
WEB05895,1,0.178125,0.7756944444444445,0.06406250000000001,0.0375
WEB05896,1,0.17929687500000002,0.7715277777777778,0.06640625,0.034722222222222224
WEB05897,1,0.16015625,0.7645833333333334,0.0328125,0.03194444444444445
WEB05898,0,0.6003906250000001,0.6743055555555556,0.7898437500000001,0.2791666666666667
WEB05899,1,0.264453125,0.6736111111111112,0.01171875,0.019444444444444445
WEB05900,0,0.593359375,0.6687500000000001,0.80859375,0.24027777777777778
WEB05901,0,0.5847656250000001,0.6784722222222223,0.82578125,0.24583333333333335
WEB05902,1,0.7367205542725173,0.59,0.3533487297921478,0.4815384615384615
WEB05903,1,0.1375,0.6493055555555556,0.07500000000000001,0.05694444444444444
WEB05904,1,0.13515625,0.6479166666666667,0.07500000000000001,0.05694444444444444
WEB05905,1,0.12890625,0.6506944444444445,0.08281250000000001,0.05694444444444444
WEB05906,1,0.071484375,0.6097222222222223,0.017968750000000002,0.016666666666666666
WEB05907,1,0.07187500000000001,0.6104166666666667,0.010937500000000001,0.018055555555555557
WEB05908,1,0.0703125,0.6125,0.009375000000000001,0.01388888888888889
WEB05909,0,0.495703125,0.5326388888888889,0.98359375,0.43194444444444446
WEB05910,1,0.069140625,0.6118055555555556,0.022656250000000003,0.015277777777777779
WEB05911,1,0.06953125,0.6111111111111112,0.025,0.022222222222222223
WEB05912,1,0.4282258064516129,0.49570200573065903,0.47580645161290325,0.9054441260744985
WEB05913,0,0.501953125,0.545138888888889,0.98046875,0.39583333333333337
WEB05914,1,0.070703125,0.6104166666666667,0.01015625,0.0125
WEB05915,1,0.24921875000000002,0.6034722222222223,0.11093750000000001,0.07361111111111111
WEB05916,1,0.022265625,0.545138888888889,0.03828125,0.05694444444444444
WEB05917,1,0.49257812500000003,0.6625,0.014843750000000001,0.019444444444444445
WEB05918,1,0.055078125000000006,0.6277777777777778,0.014843750000000001,0.016666666666666666
WEB05919,1,0.051953125,0.6305555555555555,0.017968750000000002,0.019444444444444445
WEB05920,0,0.5007812500000001,0.5722222222222223,0.9906250000000001,0.5027777777777778
WEB05921,1,0.17500000000000002,0.6854166666666667,0.07968750000000001,0.034722222222222224
WEB05922,1,0.56015625,0.45972222222222225,0.18125000000000002,0.1638888888888889
WEB05923,1,0.5710937500000001,0.5583333333333333,0.3796875,0.2777777777777778
WEB05924,1,0.36640625000000004,0.6159722222222223,0.078125,0.059722222222222225
WEB05925,1,0.37421875000000004,0.6097222222222223,0.0921875,0.06666666666666667
WEB05926,1,0.33632812500000003,0.6569444444444444,0.15078125,0.09444444444444444
WEB05927,1,0.333984375,0.6597222222222222,0.17265625,0.10833333333333334
WEB05928,0,0.4951716738197425,0.35171919770773635,0.9774678111587983,0.6977077363896848
WEB05929,1,0.18828125,0.75,0.109375,0.05555555555555556
WEB05930,1,0.404296875,0.48541666666666666,0.039843750000000004,0.04027777777777778
WEB05931,1,0.46406250000000004,0.19722222222222224,0.0703125,0.225
WEB05932,1,0.46484375,0.18611111111111112,0.08750000000000001,0.24166666666666667
WEB05933,1,0.46132812500000003,0.15416666666666667,0.11015625000000001,0.29444444444444445
WEB05934,1,0.464453125,0.17500000000000002,0.09609375,0.27222222222222225
WEB05935,1,0.46132812500000003,0.17083333333333334,0.10703125000000001,0.27222222222222225
WEB05936,1,0.46328125000000003,0.18125,0.1171875,0.2625
WEB05937,1,0.47382812500000004,0.2701388888888889,0.09140625000000001,0.22083333333333335
WEB05938,1,0.5,0.795138888888889,0.99375,0.3402777777777778
WEB05939,0,0.501171875,0.7618055555555556,0.99765625,0.3902777777777778
WEB05940,1,0.51796875,0.8694444444444445,0.015625,0.022222222222222223
WEB05941,1,0.5083333333333333,0.4527777777777778,0.9625,0.7444444444444445
WEB05942,1,0.8375,0.5569444444444445,0.3125,0.11388888888888889
WEB05943,0,0.5020833333333333,0.21944444444444444,0.9791666666666666,0.4166666666666667
WEB05944,1,0.3875,0.47500000000000003,0.4041666666666667,0.5777777777777778
WEB05945,1,0.5677083333333334,0.5541666666666667,0.6229166666666667,0.5916666666666667
WEB05946,1,0.45729166666666665,0.45,0.5520833333333334,0.4222222222222222
WEB05947,1,0.190625,0.5111111111111112,0.35625,0.22777777777777777
WEB05948,1,0.8473958333333333,0.1798611111111111,0.08854166666666667,0.1763888888888889
WEB05949,1,0.65,0.33611111111111114,0.19166666666666665,0.05555555555555556
WEB05950,1,0.22916666666666666,0.25833333333333336,0.44166666666666665,0.5055555555555555
WEB05951,1,0.628125,0.3513888888888889,0.27291666666666664,0.23611111111111113
WEB05952,1,0.6104166666666666,0.3763888888888889,0.24166666666666667,0.1527777777777778
WEB05953,1,0.5552083333333333,0.3125,0.42291666666666666,0.225
WEB05954,1,0.3375,0.2847222222222222,0.3416666666666667,0.20277777777777778
WEB05955,1,0.35390625000000003,0.6194444444444445,0.17343750000000002,0.34444444444444444
WEB05956,1,0.39179687500000004,0.4152777777777778,0.06328125,0.03888888888888889
WEB05957,1,0.06015625,0.7111111111111111,0.0421875,0.044444444444444446
WEB05958,1,0.17929687500000002,0.5965277777777778,0.049218750000000006,0.05416666666666667
WEB05959,1,0.11875000000000001,0.42986111111111114,0.234375,0.09861111111111112
WEB05960,1,0.905859375,0.5854166666666667,0.04453125,0.029166666666666667
WEB05961,1,0.349609375,0.56875,0.14609375,0.14583333333333334
WEB05962,1,0.86484375,0.6965277777777779,0.043750000000000004,0.034722222222222224
WEB05963,1,0.862890625,0.6319444444444444,0.022656250000000003,0.02777777777777778
WEB05964,1,0.21406250000000002,0.49375,0.146875,0.1875
WEB05965,1,0.17890625000000002,0.5750000000000001,0.13593750000000002,0.15555555555555556
WEB05966,1,0.499609375,0.5784722222222223,0.53828125,0.40694444444444444
WEB05967,1,0.30507812500000003,0.6395833333333334,0.17578125,0.2763888888888889
WEB05968,1,0.491015625,0.4479166666666667,0.03515625,0.05416666666666667
WEB05969,1,0.487890625,0.5222222222222223,0.06328125,0.10833333333333334
WEB05970,1,0.29531250000000003,0.4951388888888889,0.1078125,0.15972222222222224
WEB05971,1,0.45125786163522014,0.4847222222222222,0.49056603773584906,0.9527777777777778
WEB05972,1,0.6462264150943396,0.6472222222222223,0.449685534591195,0.12222222222222223
WEB05973,1,0.5400943396226415,0.4986111111111111,0.5015723270440252,0.9861111111111112
WEB05974,1,0.07578125000000001,0.47708333333333336,0.03125,0.02361111111111111
WEB05975,1,0.276953125,0.9784722222222223,0.032031250000000004,0.043055555555555555
WEB05976,1,0.45625000000000004,0.44027777777777777,0.1125,0.18055555555555555
WEB05977,1,0.009375000000000001,0.35694444444444445,0.015625,0.025
WEB05978,1,0.6062500000000001,0.6069444444444445,0.7781250000000001,0.7416666666666667
WEB05979,1,0.055859375,0.39513888888888893,0.03359375,0.059722222222222225
WEB05980,0,0.496875,0.5006944444444444,0.9812500000000001,0.9819444444444445
WEB05981,1,0.07187500000000001,0.4291666666666667,0.0328125,0.02777777777777778
WEB05982,1,0.107421875,0.3888888888888889,0.02734375,0.036111111111111115
WEB05983,1,0.24179687500000002,0.5729166666666667,0.03828125,0.034722222222222224
WEB05984,1,0.2609375,0.5583333333333333,0.0765625,0.058333333333333334
WEB05985,1,0.45390625,0.5104166666666667,0.1328125,0.04861111111111111
WEB05986,1,0.41328125000000004,0.6402777777777778,0.0734375,0.05555555555555556
WEB05987,1,0.31367187500000004,0.5013888888888889,0.01953125,0.036111111111111115
WEB05988,1,0.537109375,0.6131944444444445,0.01640625,0.029166666666666667
WEB05989,1,0.260546875,0.7388888888888889,0.07890625000000001,0.025
WEB05990,1,0.5886718750000001,0.6,0.06328125,0.025
WEB05991,1,0.537109375,0.5472222222222223,0.03515625,0.022222222222222223
WEB05992,1,0.51484375,0.6347222222222223,0.026562500000000003,0.025
WEB05993,1,0.486328125,0.5944444444444444,0.02421875,0.01388888888888889
WEB05994,1,0.500390625,0.7125,0.03828125,0.03333333333333333
WEB05995,1,0.151171875,0.5888888888888889,0.05078125,0.025
WEB05996,1,0.1453125,0.3888888888888889,0.1234375,0.058333333333333334
WEB05997,1,0.15742187500000002,0.44722222222222224,0.12890625,0.05555555555555556
WEB05998,1,0.034765625,0.6194444444444445,0.06640625,0.05
WEB05999,1,0.22773437500000002,0.6687500000000001,0.02890625,0.029166666666666667
WEB06000,1,0.48984375,0.5708333333333333,0.009375000000000001,0.011111111111111112
WEB06001,1,0.3981818181818182,0.8268698060941828,0.09818181818181818,0.1745152354570637
WEB06002,0,0.3907894736842105,0.34736842105263155,0.49736842105263157,0.6789473684210526
WEB06003,0,0.4144067796610169,0.4107142857142857,0.811864406779661,0.8042857142857143
WEB06004,0,0.4107981220657277,0.47812499999999997,0.676056338028169,0.93125
WEB06005,0,0.20384615384615384,0.4510416666666667,0.3901098901098901,0.88125
WEB06006,0,0.4337416481069042,0.43740458015267175,0.8518930957683741,0.8595419847328244
WEB06007,0,0.5034403669724771,0.4802405498281787,0.6444954128440368,0.9432989690721649
WEB06008,0,0.727112676056338,0.330028328611898,0.5422535211267606,0.6317280453257791
WEB06009,0,0.5688405797101449,0.3784,0.8526570048309179,0.7504000000000001
WEB06010,0,0.40164835164835166,0.5441176470588235,0.7879120879120879,0.7235294117647059
WEB06011,0,0.594047619047619,0.43363636363636365,0.7023809523809524,0.8490909090909091
WEB06012,0,0.5827464788732395,0.41875,0.35093896713615025,0.8208333333333333
WEB06013,0,0.6490536277602523,0.21893491124260356,0.6892744479495267,0.4331360946745562
WEB06014,0,0.6046875,0.4222222222222222,0.553125,0.788888888888889
WEB06015,0,0.4184272300469484,0.32708333333333334,0.8157276995305165,0.6416666666666666
WEB06016,0,0.596830985915493,0.41041666666666665,0.7147887323943662,0.7708333333333334
WEB06017,0,0.5093896713615024,0.31875,0.9107981220657277,0.6166666666666667
WEB06018,0,0.5178571428571429,0.4630021141649049,0.8285714285714286,0.904862579281184
WEB06019,0,0.5411111111111111,0.29375,0.32222222222222224,0.56875
WEB06020,0,0.4011111111111111,0.290625,0.34,0.5437500000000001
WEB06021,0,0.6416666666666666,0.4625,0.7,0.8625
WEB06022,0,0.4952681388012618,0.534711964549483,0.974763406940063,0.4963072378138848
WEB06023,0,0.40494505494505495,0.4708333333333333,0.6626373626373626,0.9166666666666666
WEB06024,0,0.3328125,0.31666666666666665,0.634375,0.6
WEB06025,0,0.5768779342723005,0.43645833333333334,0.7288732394366197,0.8645833333333334
WEB06026,0,0.5404929577464789,0.5072916666666667,0.9072769953051644,0.9770833333333333
WEB06027,0,0.5,0.4252988047808765,0.963963963963964,0.8227091633466135
WEB06028,0,0.724763406940063,0.27157894736842103,0.556782334384858,0.5431578947368421
WEB06029,1,0.745,0.5394736842105263,0.35000000000000003,0.424812030075188
WEB06030,0,0.6013864818024263,0.26794871794871794,0.7019064124783362,0.517948717948718
WEB06031,0,0.431924882629108,0.3229166666666667,0.8192488262910799,0.625
WEB06032,0,0.25934065934065936,0.4395833333333333,0.5098901098901099,0.8541666666666666
WEB06033,0,0.5730000000000001,0.6200657894736842,0.148,0.41776315789473684
WEB06034,0,0.6328947368421053,0.39599236641221375,0.3868421052631579,0.7652671755725191
WEB06035,0,0.6834239130434783,0.3426763110307414,0.3342391304347826,0.5913200723327305
WEB06036,0,0.43720657276995306,0.45,0.5669014084507042,0.8791666666666667
WEB06037,0,0.35555555555555557,0.415625,0.4666666666666667,0.65625
WEB06038,0,0.44606854838709675,0.20810810810810812,0.37802419354838707,0.40810810810810816
WEB06039,0,0.33154296875,0.22913616398243047,0.6513671875,0.4407027818448024
WEB06040,0,0.48776223776223776,0.4973958333333333,0.8776223776223776,0.5260416666666666
WEB06041,0,0.2824175824175824,0.428125,0.5494505494505495,0.8229166666666666
WEB06042,0,0.32734375000000004,0.558165548098434,0.4890625,0.5525727069351231
WEB06043,0,0.41607981220657275,0.38125,0.8110328638497653,0.7458333333333333
WEB06044,0,0.6791666666666667,0.4615384615384615,0.6216666666666667,0.8698224852071006
WEB06045,0,0.5856250000000001,0.43191964285714285,0.80875,0.8638392857142857
WEB06046,0,0.5592723004694836,0.40520833333333334,0.4424882629107981,0.79375
WEB06047,0,0.5275,0.4729477611940298,0.93,0.5727611940298507
WEB06048,0,0.5533333333333333,0.39375000000000004,0.8755555555555555,0.775
WEB06049,0,0.4671361502347418,0.37083333333333335,0.43427230046948356,0.175
WEB06050,0,0.48870967741935484,0.2838709677419355,0.9548387096774194,0.5161290322580645
WEB06051,0,0.3804347826086956,0.23007246376811594,0.717391304347826,0.447463768115942
WEB06052,0,0.6936619718309859,0.26979166666666665,0.323943661971831,0.5270833333333333
WEB06053,0,0.48833333333333334,0.38,0.9233333333333333,0.7466666666666667
WEB06054,0,0.47998046875,0.33072916666666663,0.3056640625,0.6475694444444444
WEB06055,0,0.4830917874396135,0.2910628019323671,0.47020933977455714,0.49516908212560384
WEB06056,0,0.40468750000000003,0.26621923937360176,0.7718750000000001,0.49217002237136465
WEB06057,1,0.26765375854214124,0.4764705882352941,0.48063781321184507,0.9470588235294117
WEB06058,0,0.44395604395604393,0.4145833333333333,0.6527472527472528,0.8125
WEB06059,0,0.4658536585365854,0.44577006507592193,0.23577235772357724,0.3188720173535792
WEB06060,0,0.47711267605633806,0.3958333333333333,0.9354460093896714,0.7791666666666667
WEB06061,1,0.31587301587301586,0.8213483146067416,0.4222222222222222,0.1865168539325843
WEB06062,0,0.54518779342723,0.43854166666666666,0.8908450704225352,0.85625
WEB06063,0,0.67375,0.41500000000000004,0.645,0.81
WEB06064,0,0.5,0.44,0.9133333333333334,0.7733333333333333
WEB06065,0,0.4072769953051643,0.17395833333333333,0.07042253521126761,0.08541666666666667
WEB06066,0,0.55078125,0.5044742729306487,0.8796875000000001,0.5436241610738255
WEB06067,0,0.3484251968503937,0.4427570093457944,0.6706036745406824,0.8481308411214953
WEB06068,0,0.36250000000000004,0.2833333333333333,0.70625,0.55
WEB06069,0,0.48444444444444446,0.3310276679841897,0.62,0.6462450592885375
WEB06070,0,0.3126843657817109,0.3228346456692913,0.5221238938053098,0.5144356955380578
WEB06071,0,0.6584507042253521,0.29270833333333335,0.5328638497652582,0.55625
WEB06072,0,0.49237089201877937,0.5364583333333334,0.9589201877934272,0.64375
WEB06073,0,0.5237179487179487,0.4757281553398058,0.9038461538461539,0.5902912621359223
WEB06074,0,0.6285211267605634,0.30416666666666664,0.613849765258216,0.5708333333333333
WEB06075,0,0.36923076923076925,0.5583333333333333,0.589010989010989,0.5833333333333334
WEB06076,0,0.5575117370892019,0.3833333333333333,0.8661971830985916,0.7416666666666667
WEB06077,0,0.3720657276995305,0.4239583333333333,0.7347417840375587,0.7979166666666666
WEB06078,0,0.49333333333333335,0.4308510638297872,0.76,0.7212765957446808
WEB06079,0,0.47250000000000003,0.386,0.751,0.6653333333333333
WEB06080,0,0.5933040614709111,0.19611650485436893,0.45334796926454446,0.37669902912621356
WEB06081,1,0.7796208530805687,0.6041666666666666,0.06477093206951026,0.07916666666666666
WEB06082,0,0.4140625,0.2638888888888889,0.659375,0.49444444444444446
WEB06083,0,0.6025641025641025,0.28148546824542514,0.788034188034188,0.5392895586652314
WEB06084,1,0.29246935201401053,0.4810457516339869,0.18563922942206657,0.09673202614379084
WEB06085,0,0.671875,0.36381709741550694,0.5962500000000001,0.6918489065606361
WEB06086,1,0.10277777777777777,0.9110320284697508,0.12111111111111111,0.07473309608540925
WEB06087,0,0.6166666666666667,0.44130434782608696,0.7111111111111111,0.7652173913043478
WEB06088,0,0.5013020833333333,0.3766756032171582,0.9713541666666666,0.710455764075067
WEB06089,0,0.49560546875,0.420523138832998,0.9521484375,0.7686116700201208
WEB06090,1,0.5075000000000001,0.660075329566855,0.1075,0.10734463276836158
WEB06091,0,0.49333333333333335,0.6067193675889327,0.9866666666666667,0.7470355731225296
WEB06092,0,0.484375,0.37833333333333335,0.89875,0.6000000000000001
WEB06093,0,0.40875,0.42417582417582417,0.1625,0.2725274725274725
WEB06094,0,0.4654907975460123,0.3333333333333333,0.9217791411042945,0.6078431372549019
